modbus_type,modbus_addr,opcua_table,opcua_idx,name,unit,min_raw,max_raw,min_scaled,max_scaled,endian,modbus_fc,slave_id,ip_address,len
DI,0,Digital,0,Pressure_P1,MPa,0,1,0.0,1.0,,3,1,192.168.2.12,1
AI,1,Scaled16,500,Temperature_T1,℃,0,32767,-100.0,200.0,big,4,1,192.168.2.12,1
AI,2,Scaled16,501,Flow_F1,m³/h,0,32767,0.0,500.0,big,4,1,192.168.2.12,1
AI,3,Scaled32,0,Level_L1,m,0,100000,0.0,100.0,big,4,1,192.168.2.12,1
AO,500,Scaled16,999,Valve_V1,%,0,32767,0.0,100.0,big,6,1,192.168.2.12,1
DO,2000,Digital,2999,Control_C1,,0,1,0.0,1.0,,5,1,192.168.2.12,1
DI,10,Digital,1,Temp_Sensor_1,℃,0,1,0.0,1.0,,3,2,192.168.2.13,1
AI,11,Scaled16,502,Pressure_P2,MPa,0,32767,0.0,10.0,big,4,2,192.168.2.13,1
AI,12,Scaled16,503,Flow_F2,m³/h,0,32767,0.0,300.0,big,4,2,192.168.2.13,1
AI,13,Scaled32,1,Level_L2,m,0,50000,0.0,50.0,big,4,2,192.168.2.13,1
AO,510,Scaled16,998,Pump_V1,%,0,32767,0.0,100.0,big,6,2,192.168.2.13,1
DO,2010,Digital,2998,Alarm_C2,,0,1,0.0,1.0,,5,2,192.168.2.13,1
DI,20,Digital,2,Vibration_Sensor_1,g,0,1,0.0,1.0,,3,3,192.168.2.14,1
AI,21,Scaled16,504,Temperature_T3,℃,0,32767,-50.0,150.0,big,4,3,192.168.2.14,1
AI,22,Scaled16,505,Flow_F3,m³/h,0,32767,0.0,400.0,big,4,3,192.168.2.14,1
AI,23,Scaled32,2,Level_L3,m,0,80000,0.0,80.0,big,4,3,192.168.2.14,1
AO,520,Scaled16,997,Valve_V3,%,0,32767,0.0,100.0,big,6,3,192.168.2.14,1
DO,2020,Digital,2997,Status_C3,,0,1,0.0,1.0,,5,3,192.168.2.14,1
